name,country,city,businessType
Libor Obeslo,Czech Republic,Menik okres Hradec KrÃ¡lovÃ©,Unknown
JAROSLAV VALUCH,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORGREZ,Czech Republic,BRNO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SANBORN AS,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SAFIBRA SRO,Czech Republic,RICANY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROMILL SPOL SRO,Czech Republic,BRNO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUTURES DIAMOND SRO,Czech Republic,PRAHA 5,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PSYCHIATRICKE CENTRUM PRAHA,Czech Republic,PRAHA,Research Organisations
TESCO SW AS,Czech Republic,Olomouc,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHEMSTAR CZECH REPUBLIC SROCHEMSTAR,Czech Republic,Plzen,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FESA SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NAVETA CZ SRO,Czech Republic,LIBEREC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VÃTS a.s.,Czech Republic,LIBEREC,Research Organisations
STROJIRNA TYC SRO,Czech Republic,MYTO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HSF spol. s r.o. Sokolov,Czech Republic,SOKOLOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TELEMATIX SERVICES AS,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PRAMACOM PRAGUE SPOL SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BBT-MATERIALS PROCESSING SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOLARTEC S.R.O.,Czech Republic,ROZNOV POD RADHOSTEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CEITEC Cluster-bioinformatics z.s.p.o.,Czech Republic,Brno,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LASER-TECH spol. s r.o.,Czech Republic,Olomouc,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IBSmm Engineering spol. s r. o.,Czech Republic,Brno,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Imprima Construction Cz a.s.,Czech Republic,PRAHA 5 - SMICHOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEGA A.S.,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EEA SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
G IMPULS PRAHA SPOL SRO,Czech Republic,JENEC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ECOGLASS AS,Czech Republic,Jablonec nad Nisou,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Czech Republic-Ministry of Defence-University of Defence,Czech Republic,Brno,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ZKS Miltex,Czech Republic,Miletin,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Slezan Frydek-Mistek a.s,Czech Republic,FRYDEK - MISTEK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEMBRAIN SRO,Czech Republic,STRAZ POD RALSKEM,Research Organisations
ELON TECHNOLOGIES SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ECO trend s.r.o.,Czech Republic,PRAHA 4,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HIT SRO,Czech Republic,Nedachlebice,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FORSTEEL SRO,Czech Republic,OSTRAVA PUSTKOVEC,Unknown
CONVERGING NETWORK SOLUTIONS SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPRINX SYSTEMS AS,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NANOTRADE SRO,Czech Republic,Olomouc,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SKODA ELECTRIC a.s.,Czech Republic,Plzen,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IMA,Czech Republic,AARBERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"CARLING, SPOL SRO",Czech Republic,BRNO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SDRUZENI VYROBCU PROTEKTORU CESKE REPUBLIKY,Czech Republic,MELNIK,Other
"""VOD JETRICHOVEC, DRUZSTVO""",Czech Republic,PACOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VYZKUMNY USTAV VCELARSKY SRO,Czech Republic,LIBCICE NAD VLTAVOU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PURITY CONTROL SPOL S.R.O.,Czech Republic,OSTRAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ADVANCED MATERIALS - JTJ SRO,Czech Republic,KAMENNE ZEHROVICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DOPRAVNI PODNIK MESTA BRNA AS,Czech Republic,BRNO,Unknown
"CEDO, spol. s r.o.",Czech Republic,Brno,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CIANT MEZINARODNI CENTRUM PRO UMENI A NOVE TECHNOLIGIE V PRAZE,Czech Republic,PRAHA,Research Organisations
CONTIPRO BIOTECH SRO,Czech Republic,DOLNI DOBROUC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NISAFORM SRO,Czech Republic,LIBEREC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIACE TEXTILNIHO-ODEVNIHO KOZEDELNEHO PRUMYSLU,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LATECOERE CZECH REPUBLIC SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CONTRACT MEDICAL INTERNATIONAL SPOL SRO,Czech Republic,HRADEC KRALOVE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"INVOS, spol. s r.o.",Czech Republic,Brezolupy,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"AGRITEC, vyzkum, slechteni a sluzby s.r.o.",Czech Republic,SUMPERK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MITAS AS,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEDITOX S.R.O,Czech Republic,KONAROVICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
METROPOLITNI UNIVERZITA PRAHA OPS,Czech Republic,PRAHA,Higher or Secondary Education Establishments
DELONG INSTRUMENTS AS,Czech Republic,BRNO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MINISTRY OF EDUCATION YOUTH AND SPORTS,Czech Republic,PRAGUE,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ENERGOVYZKUM spol.s.r.o.,Czech Republic,Brno,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TALAS JIRI - TALAS GARDENING,Czech Republic,TLUMACOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EXPLOSIA a.s.,Czech Republic,PARDUBICE 2,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Avia Propeller s.r.o.,Czech Republic,PRAGUE LETNANY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SWA S.R.O. STROJE A NASTROJE,Czech Republic,STOD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Emerson Climate Technologies,Czech Republic,Mikulov,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENERGETICKA AGENTURA VYSOCINY SDRUZENI,Czech Republic,Jihlava,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MEVI-CZ SRO,Czech Republic,ZLI MALENOVICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NOLIAC CERAMICS s.r.o.,Czech Republic,LIBRICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CITYPLAN SPOL SRO,Czech Republic,PRAHA,Unknown
GEOMEDIA s.r.o.,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IRS SERVIS SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VYSOKA SKOLA EKONOMIE A MANAGEMENTU OPS,Czech Republic,PRAHA,Higher or Secondary Education Establishments
MERICA SRO,Czech Republic,KUNZAK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"FEI Czech Republic, s.r.o.",Czech Republic,Brno,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"Institute of Scientific Instruments of the ASCR, v.v.i.",Czech Republic,BRNO,Research Organisations
ATREA SRO,Czech Republic,JABLONEC NAD NISOU,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EXBIO PRAHA AS,Czech Republic,VESTEC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TECHNICKY A ZKUSEBNI USTAV STAVEBNI PRAHA S. P.,Czech Republic,PRAHA PROSEK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZEELANDIA SPOL SRO,Czech Republic,MALSICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOCIACE MALYCH A STREDNICH PODNIKUA ZIVNOSTNIKU CR,Czech Republic,PRAGUE,Other
ZENA SRO,Czech Republic,OSTOPOVICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Newstin a.s.,Czech Republic,Prague,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AKADEMIE MUZICKYCH UMENI V PRAZE,Czech Republic,PRAHA 1,Higher or Secondary Education Establishments
CYBER FOX SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IFER - MONITORING AND MAPPING SOLUTIONS SRO,Czech Republic,STRASICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VYZKUMNY USTAV PIVOVARSKY A SLADARSKY AS,Czech Republic,PRAHA,Research Organisations
"PACOVSKE STROJIRNY, AKCIOVA SPOLECNOST, PACOV AS",Czech Republic,PACOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"Regionalni Environmentalni Centrum (REC), Ceska republica, o.p.s.",Czech Republic,Prague,Research Organisations
ADVANCED DRUG DEVELOPMENT SERVICES - ADDS SRO,Czech Republic,BRNO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CROSS CZECH A.S.,Czech Republic,PRAHA 1,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TerraVerita SPOL SRO,Czech Republic,Prague,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IZIP A.S.,Czech Republic,PRAHA 4,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MD ACCESS AS,Czech Republic,Prague,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPOLSIN SPOL SRO,Czech Republic,CESKA TREBOVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
T.F.A. ALFA SRO,Czech Republic,KOSTELEC NAD ORLICI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Rieter CZ s.r.o.,Czech Republic,USTI NAD ORLICI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Optaglio s.r.o.,Czech Republic,Rez-Husinec,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Masarykova univerzita,Czech Republic,Brno,Higher or Secondary Education Establishments
HANES s.r.o.,Czech Republic,Prague,Other
IMAGEMETRY S.R.O.,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ORACLE CZECH SRO,Czech Republic,Prague,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SUN MICROSYSTEMS CZECH SRO,Czech Republic,PRAHA 4,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Agentura pro regionalni rozvoj a. s.,Czech Republic,OSTRAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TIMPLANT SRO,Czech Republic,OSTRAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOTECHNOLOGICKY USTAV AV CR VVI,Czech Republic,Prague,Research Organisations
PBS TURBO S.R.O. VELKA BITES,Czech Republic,VELKA BITES,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTEROPERABILITA ZELEZNICNI INFRASTRUKTURY,Czech Republic,PRAHA,Other
GAC SPOL SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
UNIVERZITA HRADEC KRALOVE,Czech Republic,HRADEC KRALOVE,Higher or Secondary Education Establishments
CESKA TELEVIZE,Czech Republic,PRAHA 4,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SDRUZENI PRO DOPRAVNI TELEMATIKU,Czech Republic,PRAHA,Other
GENERI BIOTECH,Czech Republic,Hradec Kralove,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Ãstav pro hospodÃ¡Åskou Ãºpravu lesÅ¯ BrandÃœs nad Labem,Czech Republic,BrandÃœs nad Labem,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
USTI NAD LABEM,Czech Republic,USTI NAD LABEM,Unknown
"B&M InterNets, s.r.o.",Czech Republic,Brno,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LETISTE BRNO a.s.,Czech Republic,Brno,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AECOM CZ SRO,Czech Republic,PRAGUE 7,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"Ãstav fyziky plazmatu AV ÄR, v. v. i.",Czech Republic,PRAHA 8,Research Organisations
"AIRCRAFT INDUSTRIES, A.S.",Czech Republic,KUNOVICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ARCELLOR MITTAL OSTRAVA A.S.,Czech Republic,OSTRAVA - KUNCICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"ÃSTAV STRUKTURY A MECHANIKY HORNIN AV CR, V.V.I.",Czech Republic,PRAHA 8,Research Organisations
KATCHEM SPOL SRO,Czech Republic,PRAHA 1,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VYZKUMNY A VYVOJOVY USTAV DREVARSKYPRAHA SP,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PARDAM SRO,Czech Republic,PARDUBICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTE OF PUBLIC HEALTH OSTRAVA,Czech Republic,OSTRAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TECHNOLOGICKA PLATFORMA SILNICNI DOPRAVA,Czech Republic,BRNO,Research Organisations
evolving systems consulting,Czech Republic,Praha,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CESKA TECHNOLOGICKA PLATFORMA BEZPECNOSTI PRUMYSLU OS,Czech Republic,OSTRAVA VYSKOVICE,Other
KRAJSKA NEMOCNICE T. BATI AS,Czech Republic,Zlin,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TECHMANIA SCIENCE CENTER OPS,Czech Republic,PLZEN,Other
"21 ZAKLADNI SKOLA PLZEN, SLOVANSKA ALEJ 13, PRISPEVKOVA ORGANIZACE",Czech Republic,PLZEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SKANSKA AS,Czech Republic,Prague,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IGUASSU SOFTWARE SYSTEMS AS,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
USKUPENI TESLA OBCANSKE SDRUZENI,Czech Republic,Pardubice,Other
FREESCALE POLOVODICE CESKA REPUBLIKA SRO,Czech Republic,ROZNOV POD RADHOSTEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LA STRADA CESKA REPUBLIKA OPS,Czech Republic,PRAHA 3,Other
EU TRAVYZ SRO,Czech Republic,MILETIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Hradec Kralove Region,Czech Republic,Hradec Kralove,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
CeskÃ¡ spolecnost pro nove materialy a technologie,Czech Republic,Praha,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WWW.SCIO.CZ SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FATDUX SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"Ustav zivocisne fyziologie a genetiky AV CR, v.v.i.",Czech Republic,LIBECHOV,Research Organisations
VYZKUMNY USTAV ORGANICKYCH SYNTEZ A.S.,Czech Republic,RYBITVI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COMPO TECH PLUS SPOL SRO,Czech Republic,SUSICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"Kavalierglass,a.s.",Czech Republic,Prague,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BERNEX BIMETALLIC SRO,Czech Republic,MODRICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENVIX SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IMC ZLIN as,Czech Republic,Zlin,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSTITUTE OF APPLIED BIOTECHNOLOGIES AS,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"TESLA, akciova spolecnost",Czech Republic,Prague,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Saint-Gobain Weber Terranova a.s.,Czech Republic,Prague,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZEMEDELSKE DRUZSTVO RPETY SE SIDLEM VE RPETECH,Czech Republic,HOROVICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PEDAGOGICKO-PSYCHOLOGICKA PORADNA BRNO,Czech Republic,BRNO,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Jacobs Consultancy spol. s r.o.,Czech Republic,Prague 1,Unknown
CESKE DRAHY AS,Czech Republic,Prague,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TEDOM A.S.,Czech Republic,TREBIC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAN SUPERCONDUCTORS SRO,Czech Republic,KAMENICE STIRIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
L.E.T. OPTOMECHANIKA PRAHA SPOL SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"MORAVIAN-BIOTECHNOLOGY, SPOL.SRO",Czech Republic,BRNO STRED,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOCEV z.s.p.o.,Czech Republic,PRAHA,Research Organisations
VATRANS ZLIN VOS,Czech Republic,ZLIN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VOP CZ SP,Czech Republic,SENOV U NOVEHO JICINA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VOJENSKY VYZKUMNY USTAV SP,Czech Republic,PISARKY,Research Organisations
"MEPCO, SRO",Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Plasma-Technologic s.r.o.,Czech Republic,Blatnice pod Svatym Antoninkem,Private for-profit entities (excluding Higher or Secondary Education Establishments)
THE CZECH SCIENCE FOUNDATION,Czech Republic,PRAHA,Research Organisations
POULEK SOLAR SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PRAZSKE SLUZBY AS,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Bonatrans Group a.s.,Czech Republic,Bohumin,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VOJENSKY TECHNICKY USTAV SP,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TELEMATIX SOFTWARE AS,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
T-SOFT AS,Czech Republic,PRAHA 4,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INTERGRAPH CS SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TLP SPOL SRO,Czech Republic,Praha 10,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ANECT A.S.,Czech Republic,BRNO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"GIS-GEOINDUSTRY, s.r.o.",Czech Republic,Plzen,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POVLTAVSKE MLEKARNY AS,Czech Republic,SEDLCANY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SVAZ VINARU CESKE REPUBLIKY SDRUZENI - Association of Czech Grape Growers and Wine Makers,Czech Republic,VELKE BILOVICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Technologie a Inovace,Czech Republic,Praha,Other
MORAVSKY LETECKY KLASTR OS,Czech Republic,KUNOVICE,Other
KLATOVSKE RYBARSTVI AS,Czech Republic,KLATOVY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SVAZ CHOVATELU CESKEHO STRAKATEHO SKOTU,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
JABLOTRON ALARMS AS,Czech Republic,JABLONEC NAD NISUO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PLZENSKA TEPLARENSKA AS,Czech Republic,PLZEN,Unknown
PLZENSKE MESTSKE DOPRAVNI PODNIKY AS,Czech Republic,PLZEN,Unknown
NarodnÃ­ sÃ­t Zdravych mest Ceske republiky,Czech Republic,Praha,Research Organisations
KOVOSVIT MAS AS,Czech Republic,SEZIMOVO USTI,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VYSOCINA KRAJ,Czech Republic,JIHLAVA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SPACE INNOVATIONS SRO,Czech Republic,RECANY NAD LABEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOBRIETY SRO,Czech Republic,BRNO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"Caneton, s.r.o.",Czech Republic,Praha 3,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CESKA ASTRONOMICKA SPOLECNOST,Czech Republic,PRAGUE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Observatory and Planetarium of Prague,Czech Republic,Prague 1,Research Organisations
LABYRINT BOHEMIA OPS,Czech Republic,Liberec,Other
DUM ZAHRANICNI SPOLUPRACE,Czech Republic,PRAHA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
XANADU AS,Czech Republic,CESKE BUDEJOVICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
